"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"25.02.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,066096","17.617.828,00","2","18.782.292,67"
"25.02.2021","GGK","GEDİK PORTFÖY  ALTIN FON","0,876547","4.331.500,00","107","3.796.763,39"
"25.02.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,011830","37.917.246,00","1","38.365.788,91"
"25.02.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,216634","335.631.481,00","1","408.340.559,47"
"25.02.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"25.02.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","7,197959","560.000,00","1","4.030.856,88"
"25.02.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST(DÖVİZ) FON","0,000000","0,00","0","0,00"
"25.02.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"25.02.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,084819","151.598.095,00","11","164.456.545,61"
"25.02.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,462085","28.286.755,00","2.664","69.644.382,89"
"25.02.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","0,987536","58.361,00","14","57.633,59"
"25.02.2021","GKK","GARANTİ PORTFÖY KTT SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"25.02.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,406947","56.249.207,00","4","79.139.665,23"
"25.02.2021","GKS","GEDİK PORTFÖY İKİNCİ SERBEST FON","1,261285","27.667.756,00","9","34.896.929,14"
"25.02.2021","GLS","AZİMUT PYŞ KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,031590","386.105.615,00","476","12.197.071,97"
"25.02.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","98,174517","1.299.086,00","577","127.537.140,11"
"25.02.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,197393","5.614.429.629,80","1.968","1.108.246.492,16"
"25.02.2021","GME","GEDİK PORTFÖY EGE SERBEST ÖZEL FON","2,555246","14.109.435,13","2","36.053.072,64"
"25.02.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","7,083935","11.953.880,00","1","84.680.514,38"
"25.02.2021","GMR","GEDİK PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,124329","963.037.800,00","3.403","119.733.309,31"
"25.02.2021","GMZ","GEDİK PORTFÖY MZ SERBEST ÖZEL FON","1,319706","19.116.478,79","1","25.228.138,90"
"25.02.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","2,684351","50.955.050,00","2.343","136.781.256,24"
"25.02.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,283196","835.309.300,00","23.639","1.907.174.708,63"
"25.02.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","8,493476","14.648.042,00","232","124.412.786,43"
"25.02.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,657180","6.360.148,00","284","10.539.911,13"
"25.02.2021","GPG","GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,596742","31.082.900,00","377","49.631.383,11"
"25.02.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,320718","166.586.799,00","3.647","386.601.007,45"
"25.02.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,837446","15.234.190,00","4","43.226.185,31"
"25.02.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","86.757,36"
"25.02.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,430750","39.135.970,00","1.576","95.129.762,05"
"25.02.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","7,335902","10.919.459,00","51","80.104.079,69"
"25.02.2021","GSG","AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON","7,558581","1.280.444,00","1","9.678.339,95"
"25.02.2021","GSM","GEDİK PORTFÖY SİLVER CAPİTAL SERBEST ÖZEL FON","1,196379","281.905.922,00","1","337.266.277,86"
"25.02.2021","GSO","GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON","1,853972","16.626.300,00","8","30.824.693,78"
"25.02.2021","GSP","AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,047458","10.588.394.716,00","1.089","502.499.231,71"
"25.02.2021","GSS","GARANTİ PORTFÖY INN SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"25.02.2021","GTA","GARANTİ PORTFÖY ALTIN FONU","0,114318","6.851.029.032,00","16.625","783.192.649,05"
"25.02.2021","GTF","AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU","3,002289","21.835.147,43","326","65.555.430,35"
"25.02.2021","GTL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,023981","91.837.438.609,00","48.187","2.202.346.143,33"
"25.02.2021","GTY","GARANTİ PORTFÖY TREND SERBEST FON","0,955906","73.789.697,00","45","70.535.997,03"
"25.02.2021","GTZ","GARANTİ PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU","0,997665","164.403.462,00","4.444","164.019.637,31"
"25.02.2021","GUH","GARANTİ PORTFÖY YABANCI BYF FON SEPETİ FONU","0,037899","6.753.829.984,00","5.807","255.960.110,85"
"25.02.2021","GUM","AK PORTFÖY GÜMÜŞ FON SEPETI FONU","1,036114","28.324.493,00","1.267","29.347.398,59"
"25.02.2021","GYK","GEDİK PORTFÖY BORÇLANMA ARAÇLARI FONU","0,020086","855.921.114,00","111","17.192.324,43"
"25.02.2021","GYL","GEDİK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,978329","22.373.396,00","12.219","66.635.335,87"
"25.02.2021","GZB","GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"25.02.2021","GZD","GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","2","0,00"
"25.02.2021","GZH","GARANTİ PORTFÖY TEMİZ ENERJİ KARMA FON","0,903789","115.659.551,00","3.886","104.531.846,89"
"25.02.2021","GZM","GLOBAL MD PORTFÖY DİNAMİK SERBEST FON","0,000000","0,00","0","0,00"
"25.02.2021","GZN","GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON","0,000000","0,00","0","0,00"
"25.02.2021","GZR","GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,935345","3.138.864,00","300","2.935.920,77"
"25.02.2021","GZV","GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,004933","160.611,00","51","161.403,27"
"25.02.2021","HAG","GARANTİ PORTFÖY 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"25.02.2021","HBF","HSBC PORTFÖY ALTIN FONU","3,473629","42.998.950,00","3.875","149.362.389,00"
"25.02.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,120975","81.267.600,00","524","9.831.335,45"
"25.02.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","7,632056","51.983.052,00","342","396.737.583,24"
"25.02.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","28,975365","2.567.520,00","4","74.394.829,50"
"25.02.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,780617","100.566.218,00","7","179.069.938,90"
"25.02.2021","HFF","GARANTİ PORTFÖY 2024 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"25.02.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,356490","208.458.792,00","1","74.313.453,87"
"25.02.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","114,570521","3.319.442,00","26.461","380.310.199,70"
"25.02.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,066761","38.070.475.798,00","760.334","2.541.614.974,02"
"25.02.2021","HMG","HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,010449","27.667.099.866,00","544","289.080.890,23"
"25.02.2021","HMK","HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","10,508102","12.517.860,00","58","131.538.944,60"
"25.02.2021","HMR","HEDEF PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"25.02.2021","HMT","AZİMUT PORTFÖY 12.0 SERBEST FON","0,989642","15.743.797,00","7","15.580.717,09"
"25.02.2021","HNN","GARANTİ PORTFÖY 2025 SERBEST(DÖVİZ ABD DOLARI) FON","0,000000","0,00","0","0,00"
"25.02.2021","HOA","HSBC PORTFÖY ÇOKLU VARLIK ÜÇÜNCÜ DEĞİŞKEN FON","0,022653","910.534.371,00","320","20.626.418,17"
"25.02.2021","HOB","HSBC PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,023722","812.720.489,00","273","19.279.029,10"
"25.02.2021","HOY","HSBC PORTFÖY YABANCI BYF FON SEPETI","0,042269","8.363.234.389,00","1.805","353.506.131,55"
"25.02.2021","HPC","ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON","1,425529","501.516.977,00","1","714.927.041,26"
"25.02.2021","HPD","HSBC PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,031310","2.948.663.721,00","1.545","92.322.921,63"
"25.02.2021","HPF","HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST FON (HİS.SEN.YOĞ.FON)","9,903065","4.641.173,00","1","45.961.835,64"
"25.02.2021","HPO","HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","0,028011","10.110.875.534,00","2.817","283.219.753,57"
"25.02.2021","HPT","HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023446","12.925.102.441,00","13.098","303.043.866,33"
"25.02.2021","HPV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,546884","161.407.057,00","146.698","249.677.972,44"
"25.02.2021","HSA","HSBC PORTFÖY DEĞİŞKEN FON","142,837099","2.767.968,00","1.358","395.368.517,92"
"25.02.2021","HSL","HSBC PORTFÖY PARA PİYASASI FONU","78,241130","10.665.103,00","18.972","834.449.715,08"
"25.02.2021","HST","HSBC PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,262463","34.219.138,00","3.355","8.981.253,88"
"25.02.2021","HTT","HSBC PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,601109","5.844.000,00","272","3.512.879,11"
"25.02.2021","HVS","HSBC PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,090405","671.746.320,00","577","60.729.053,10"
"25.02.2021","HVV","AK PORTFÖY HERAKLES SERBEST (DÖVİZ) ÖZEL FON","7,580362","29.177.431,00","1","221.175.489,76"
"25.02.2021","HYK","HEDEF PORTFÖY AKDENİZ SERBEST FON","1,083448","8.963.287,00","7","9.711.252,10"
"25.02.2021","HYP","AZİMUT PORTFÖY İVME SERBEST FON","0,958830","236.229.813,00","214","226.504.229,42"
"25.02.2021","HYV","HEDEF PORTFÖY PARA PIYASASI FONU","1,010197","5.953.161,00","31","6.013.863,12"
"25.02.2021","HYY","AK PORTFÖY HERAKLES SERBEST ÖZEL FON","1,080906","303.610.830,00","1","328.174.620,89"
"25.02.2021","IAF","İSTANBUL PORTFÖY ARK I SERBEST FON","0,057399","1.012.942.289,32","51","58.142.030,62"
"25.02.2021","IAR","İSTANBUL PORTFÖY DÖRDÜNCÜ SERBEST FON","5,149151","12.548.714,00","39","64.615.219,62"
"25.02.2021","IAS","QİNVEST PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,106575","2.498.441.291,00","2","266.271.277,77"
"25.02.2021","IAT","İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,039816","1.742.602.024,67","845","69.383.645,79"
"25.02.2021","IBB","İŞ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","1,683441","67.776.368,00","3.294","114.097.514,51"
"25.02.2021","IBC","İŞ PORTFÖY CENOVA SERBEST ÖZEL FON","1,719929","25.511.130,00","4","43.877.332,23"
"25.02.2021","IBD","İŞ PORTFÖY BAYRAKTARLAR HOLDİNG DEĞİŞKEN ÖZEL FON","0,105437","6.442.204.980,00","2","679.247.003,89"
"25.02.2021","IBE","İSTANBUL PORTFÖY BEŞİNCİ SERBEST FON","1,021007","97.362.240,00","5","99.407.530,05"
"25.02.2021","IBK","İŞ PORTFÖY MAXIMUM KART KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,025010","2.844.784.820,00","125.371","71.147.523,97"
"25.02.2021","IBR","AZİMUT PYŞ MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,031109","4.380.297.139,00","1","136.267.046,23"
"25.02.2021","IB1","IBG FONUNA BAĞLI YAN HESAP (TRSPKPB41717)","0,000000","0,00","0","0,00"
"25.02.2021","IB2","IBG FONUNA BAĞLı YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"25.02.2021","IB3","IBG FONUNA BAĞLı YAN HESAP (TRSAEST91812)","0,000000","0,00","0","0,00"
"25.02.2021","ICA","ICBC TURKEY PORTFÖY ALTIN FONU","0,039590","1.237.342.000,00","1.287","48.986.303,08"
"25.02.2021","ICC","ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON","0,134882","17.694.000,00","77","2.386.609,53"
"25.02.2021","ICD","ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON","20,226540","110.850,00","47","2.242.111,92"
"25.02.2021","ICE","ICBC TURKEY PORTFOY PARA PİYASASI FONU","23,056020","8.504.548,00","4.023","196.081.028,20"
"25.02.2021","ICF","ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","12,582884","38.870,00","53","489.096,71"
"25.02.2021","ICG","İŞ PORTFÖY ARCADİA SERBEST (DÖVİZ) ÖZEL FON","7,750555","1.588.718,00","1","12.313.446,63"
"25.02.2021","ICS","ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON","7,781658","2.422.777,00","1","18.853.223,17"
"25.02.2021","ICV","ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"25.02.2021","ICZ","AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,084921","35.354.661,00","2.268","38.356.998,93"
"25.02.2021","IDD","LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON","0,033589","163.673.800,00","4","5.497.587,26"
"25.02.2021","IDF","İŞ PORTFÖY SERBEST (DÖVİZ) FON","8,262798","29.754.033,00","236","245.851.555,66"
"25.02.2021","IDH","İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,165586","208.615.110,00","7.030","243.158.877,72"
"25.02.2021","IDL","MÜKAFAT PORTFÖY PARA PİYASASI FONU","1,034732","104.581.059,00","210","108.213.337,65"
"25.02.2021","IDP","İSTANBUL PORTFÖY DOĞAN SERBEST ÖZEL FON","0,990498","2.000.000,00","1","1.980.996,58"
"25.02.2021","IDY","TEB PORTFÖY İKİNCİ DEĞİŞKEN FON","0,030777","4.449.356.921,38","1.338","136.937.784,25"
"25.02.2021","IFY","İSTANBUL PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,061669","50.078.000,00","1","53.166.277,99"
"25.02.2021","IGL","TEB PORTFÖY ING BANK PARA PİYASASI FONU","105,907410","1.869.247,00","11.033","197.967.108,60"
"25.02.2021","IHK","İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","0","0,00"
"25.02.2021","IID","İŞ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","7,446810","10.400.000,00","22","77.446.827,37"
"25.02.2021","IIH","İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,701517","11.058.782,00","327","18.816.705,75"
"25.02.2021","IIP","İSTANBUL PORTFÖY ARİES SERBEST FON","0,044210","5.671.597.159,01","132","250.738.827,03"
"25.02.2021","IIS","İSTANBUL PORTFÖY İKİNCİ SERBEST FON","4,608264","91.657.897,94","217","422.383.783,19"
"25.02.2021","IKL","İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON","1,004164","5.414.099,00","349","5.436.645,75"
"25.02.2021","ILZ","İŞ PORTFÖY BİRİNCİ FON SEPETİ FONU","0,000000","0,00","10","0,00"
"25.02.2021","IMF","İSTANBUL POTFÖY MAESTRO SERBEST FON","1,131291","34.840.000,00","17","39.414.170,38"
"25.02.2021","IMH","İŞ PORTFÖY ANADOLU HAYAT EMEKLİLİK SERBEST ÖZEL FON","1,258821","95.803.384,00","1","120.599.349,93"
"25.02.2021","IMM","İŞ PORTFÖY ASİST SERBEST ÖZEL FON","1,156586","5.451.671,00","1","6.305.324,12"
"25.02.2021","IMO","İŞ PORTFÖY ODAK SERBEST ÖZEL FON","1,397831","197.048.381,00","3","275.440.246,23"
"25.02.2021","IMS","İŞ PORTFÖY MERMER SERBEST ÖZEL FON","1,595819","51.323.550,00","4","81.903.086,44"
"25.02.2021","IMT","İŞ PORTFÖY TOROS SERBEST (DÖVİZ) ÖZEL FON","7,161634","3.218.363,00","2","23.048.738,54"
"25.02.2021","IMV","İŞ PORTFÖY MAVİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"25.02.2021","IMY","İŞ PORTFÖY SKYLARK SERBEST (DÖVİZ) ÖZEL FON","7,836350","4.599.117,00","2","36.040.289,12"
"25.02.2021","IMZ","İŞ PORTFÖY POYRAZ SERBEST (DÖVİZ) ÖZEL FON","7,629086","4.518.762,00","7","34.474.023,84"
"25.02.2021","INH","GARANTİ PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,739707","131.548.726,00","637","228.856.207,90"
"25.02.2021","IOG","İŞ PORTFÖY GÜMÜŞ SERBEST FON","1,018851","134.285.553,00","488","136.817.005,82"
"25.02.2021","IOP","İŞ PORTFÖY ODEABANK PARA PİYASASI FONU","1,095619","119.119.151,00","611","130.509.216,22"
"25.02.2021","IPA","İŞ PORTFÖY SÜTAŞ İKİNCİ SERBEST ÖZEL FON","0,066861","1.364.413.283,00","17","91.225.802,45"
"25.02.2021","IPB","İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044134","475.745.732,57","584","20.996.663,31"
"25.02.2021","IPC","İŞ PORTFÖY CK SERBEST ÖZEL FON","4,522171","16.763.387,00","1","75.806.909,53"
"25.02.2021","IPE","İŞ PORTFÖY ANADOLU SİGORTA SERBEST ÖZEL FON","2,122784","264.373.833,00","3","561.208.471,27"
"25.02.2021","IPF","PERFORM PORTFÖY İKİNCİ SERBEST FON","0,022387","3.645.942.465,00","9","81.620.160,82"
"25.02.2021","IPG","İŞ PORTFÖY KAPİTAL SERBEST FON","1,494477","79.231.006,00","12","118.408.919,40"
"25.02.2021","IPI","İŞ PORTFÖY BİRİKİM HESABI KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,718114","638.721,00","20","1.097.395,53"
"25.02.2021","IPJ","İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON","2,362952","327.275.204,00","23.840","773.335.719,97"
"25.02.2021","IPK","İŞ PORTFÖY KOS SERBEST ÖZEL FON","4,846328","64.762.446,00","1","313.860.068,67"
"25.02.2021","IPO","İŞ PORTFÖY ONUR SERBEST ÖZEL FON","3,797434","42.386.832,00","4","160.961.195,26"
"25.02.2021","IPP","PERFORM PORTFÖY BIRINCI SERBEST FON","0,011804","4.844.637.502,00","24","57.185.217,22"
"25.02.2021","IPR","İŞ PORTFÖY ICARUS SERBEST ÖZEL FON","4,985473","60.334.794,00","3","300.797.482,59"
"25.02.2021","IPU","İŞ PORTFÖY AS SERBEST ÖZEL FON","4,905103","116.663.621,00","1","572.247.078,27"
"25.02.2021","IPV","İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","8,713325","42.434.768,00","4.502","369.747.910,72"
"25.02.2021","IR1","IBR FONUNA BAĞLI YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"25.02.2021","ISR","İŞ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,324081","59.816.143,00","13","139.017.585,97"
"25.02.2021","ISS","İŞ PORTFÖY DEĞER SERBEST ÖZEL FON","0,029858","705.213.134,00","7","21.055.924,01"
"25.02.2021","IST","İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,032700","18.918.337.166,57","1.221","618.623.089,86"
"25.02.2021","ITP","İŞ PORTFÖY TEKNOLOJİ KARMA FON","0,940773","26.701.511,00","2.268","25.120.047,82"
"25.02.2021","IUU","İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,267634","3.100.000,00","5","25.629.663,91"
"25.02.2021","IYB","AURA PORTFÖY DEĞİŞKEN FONU","0,784162","20.093.642,00","79","15.756.672,97"
"25.02.2021","IYP","İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"25.02.2021","IYR","İŞ PORTFÖY HEDEF SERBEST FON","0,031569","9.590.011.462,00","53","302.743.425,88"
"25.02.2021","IYS","İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON","0,115462","8.599.673.352,00","19","992.934.781,40"
"25.02.2021","IZF","QINVEST PORTFÖY İKİNCİ KATILIM SERBEST FON","0,999966","85.000,00","2","84.997,08"
"25.02.2021","IZS","İSTANBUL PORTFÖY ALTINCI SERBEST FON","1,121544","2.726.520,00","9","3.057.911,63"
"25.02.2021","IZV","İSTANBUL PORTFÖY YEDİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"25.02.2021","KFK","AZİMUT PORTFÖY KAAN SERBEST ÖZEL FON","0,974867","68.450.230,00","2","66.729.860,23"
"25.02.2021","KIS","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU","0,027547","1.250.231.945,00","512","34.439.833,71"
"25.02.2021","KKH","İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,058767","49.187.329,00","1.114","52.077.917,06"
"25.02.2021","KOP","QİNVEST PORTFÖY İKİNCİ SERBEST FON","0,880737","177.981.157,00","1","156.754.515,52"
"25.02.2021","KPB","KARE PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,011660","56.582.555,00","1","57.242.321,59"
"25.02.2021","KPC","KT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,432235","81.954.419,00","2.981","117.377.951,69"
"25.02.2021","KPK","İŞ PORTFÖY DURUSU SERBEST ÖZEL FON","1,035871","47.505.771,00","2","49.209.839,31"
"25.02.2021","KRC","KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,027998","1.037.627.000,00","217","29.051.124,95"
"25.02.2021","KRF","KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,731235","25.919.376,00","95","44.872.541,29"
"25.02.2021","KRS","KARE PORTFÖY SERBEST (DÖVİZ) FON","0,065717","257.979.332,00","14","16.953.644,05"
"25.02.2021","KRT","KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON","8,210128","3.027.600,00","9","24.856.984,80"
"25.02.2021","KSD","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST FON","0,000000","0,00","1","0,00"
"25.02.2021","KSV","KT PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,111047","422.558.887,00","29","469.482.697,22"
"25.02.2021","KSY","YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON","1,289167","9.433.923,00","15","12.161.902,82"
"25.02.2021","KTE","KT PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST(DÖVİZ) ÖZEL FON","4,719921","2.035,00","1","9.605,04"
"25.02.2021","KTM","KT PORTFÖY BİRİNCİ KATILIM FONU","2,345739","38.581.393,00","2.219","90.501.885,39"
"25.02.2021","KTN","KT PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,837660","13.864.219,00","809","25.477.717,40"
"25.02.2021","KTR","KT PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,944795","7.231.462,00","23","14.063.709,44"
"25.02.2021","KTS","KT PORTFÖY İKİNCİ KATILIM SERBEST FON","1,730615","585.000,00","1","1.012.409,62"
"25.02.2021","KTT","KT PORTFÖY KÜRESEL KİRA SERTİFİKALARI (DÖVİZ) SERBEST FON","8,084120","11.871.100,00","34","95.967.397,98"
"25.02.2021","KTU","KT PORTFÖY NEOVA KATILIM SERBEST ÖZEL FON","1,641184","6.895.934,00","1","11.317.494,23"
"25.02.2021","KTV","KT PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,588579","433.253.104,00","4.220","688.256.585,71"
"25.02.2021","KUB","KARE PORTFÖY DEĞİŞKEN  (DÖVİZ) FONU","0,078534","1.791.306.452,00","754","140.678.259,56"
"25.02.2021","KYA","KARE PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,093089","141.523.600,00","70","13.174.304,31"
"25.02.2021","KZL","KT PORTFÖY KIZILAY'A DESTEK ALTIN KATILIM FONU","1,679261","32.531.525,00","1.745","54.628.907,22"
"25.02.2021","K1R","KRS FONUNA BAĞLı YAN HESAP (TRSAEST91911)","0,000000","0,00","0","0,00"
"25.02.2021","MAC","MARMARA CAPITAL PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,060460","6.794.912.244,00","7.570","410.820.138,16"
"25.02.2021","MAD","MEKSA PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,115141","22.485.174,00","36","2.588.960,27"
"25.02.2021","MBL","MEKSA PORTFÖY İKİNCİ DEĞİŞKEN FON","0,066238","14.224.830,00","21","942.224,69"
